company_id,company_name,price
P000,Компания 0,627.33
P001,Компания 1,94.38
P002,Компания 2,146.63
P003,Компания 3,246.43
P004,Компания 4,489.03
P005,Компания 5,544.26
P006,Компания 6,742.71
P007,Компания 7,127.42
P008,Компания 8,420.03
P009,Компания 9,895.27
P010,Компания 10,663.43
P011,Компания 11,737.87
P012,Компания 12,373.99
P013,Компания 13,867.7
P014,Компания 14,575.28
P015,Компания 15,658.77
P016,Компания 16,967.26
P017,Компания 17,799.79
P018,Компания 18,841.08
P019,Компания 19,37.92
P020,Компания 20,157.9
P021,Компания 21,724.91
P022,Компания 22,919.31
P023,Компания 23,590.36
P024,Компания 24,348.43
P025,Компания 25,491.38
P026,Компания 26,702.15
P027,Компания 27,886.17
P028,Компания 28,729.39
P029,Компания 29,844.15
P030,Компания 30,313.48
P031,Компания 31,481.88
P032,Компания 32,45.34
P033,Компания 33,930.75
P034,Компания 34,27.6
P035,Компания 35,192.32
P036,Компания 36,734.58
P037,Компания 37,301.3
P038,Компания 38,945.74
P039,Компания 39,187.68
P040,Компания 40,616.8
P041,Компания 41,449.5
P042,Компания 42,103.19
P043,Компания 43,927.2
P044,Компания 44,844.11
P045,Компания 45,155.27
P046,Компания 46,179.37
P047,Компания 47,404.71
P048,Компания 48,691.33
P049,Компания 49,342.97
P050,Компания 50,468.87
P051,Компания 51,942.37
P052,Компания 52,404.27
P053,Компания 53,807.54
P054,Компания 54,86.04
P055,Компания 55,159.21
P056,Компания 56,456.88
P057,Компания 57,176.61
P058,Компания 58,871.13
P059,Компания 59,776.15
P060,Компания 60,644.45
P061,Компания 61,909.9
P062,Компания 62,661.18
P063,Компания 63,499.6
P064,Компания 64,382.64
P065,Компания 65,363.28
P066,Компания 66,469.35
P067,Компания 67,971.9
P068,Компания 68,927.76
P069,Компания 69,20.92
P070,Компания 70,97.81
P071,Компания 71,300.01
P072,Компания 72,286.38
P073,Компания 73,634.22
P074,Компания 74,831.05
P075,Компания 75,567.08
P076,Компания 76,609.66
P077,Компания 77,996.42
P078,Компания 78,483.98
P079,Компания 79,620.7
P080,Компания 80,348.57
P081,Компания 81,697.75
P082,Компания 82,692.18
P083,Компания 83,312.24
P084,Компания 84,878.2
P085,Компания 85,484.35
P086,Компания 86,982.03
P087,Компания 87,604.15
P088,Компания 88,71.61
P089,Компания 89,989.12
P090,Компания 90,753.44
P091,Компания 91,184.75
P092,Компания 92,271.97
P093,Компания 93,462.26
P094,Компания 94,872.71
P095,Компания 95,32.88
P096,Компания 96,99.99
P097,Компания 97,715.91
P098,Компания 98,623.03
P099,Компания 99,947.18
